"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"IL18",0.138515451755198,0.585301208231328,-0.154896420538813,0.577068253597531,-0.270425857121108,0.550993200827462
"IL18RAP",0.326943849652095,0.121204274929684,0.320955584205111,0.126491610720985,0.12404926522288,0.794683606245633
"IL1B",-0.447942590535422,0.299925628635882,-1.00137578323415,0.0128932252988569,-0.521075291756299,0.494251910435014
"IL1R1",-0.678555451379757,0.107704933874617,-1.01525909956907,0.0109807631922943,-0.734937018205202,0.257141098221386
"IL1R2",-1.37372884852043,0.00921580537863136,-1.66992841361153,0.00072488043130712,-0.452150099193533,0.669690505313636
"IL1RAP",-1.18197331695318,0.0233662486948732,-0.895193600003047,0.0829117787165419,-0.755091480407309,0.461187472296095
"IL1RN",-0.346241994479202,0.183643384395912,-0.498304912632186,0.0534974117214406,-0.643101925165092,0.0528761745254159
"IL21R",0.38686719368965,0.0437967977372799,0.246900638110543,0.187171719515889,0.131371201528249,0.730559778134728
"IL29",0.365924967605044,0.145412637902532,0.278559819758122,0.275606843980989,0.163030383175829,0.770624946958421
"IL2RB",-0.425922684652412,0.400068570260032,-0.332584913541201,0.547972520028442,-0.299315074601863,0.79897134585531
"IL2RG",-0.506576596450055,0.338504675699909,-0.417665788705946,0.46334535751169,-0.290169208559064,0.821889440631449
"IL6R",-0.734118331123956,0.0994983523165326,-1.14728337354107,0.00540680817995485,-0.019893886641146,0.98372822958499
"IL6ST",-0.640513809537656,0.160102608400002,-0.538090655927545,0.257519040046324,-0.434223639323188,0.632017345709765
"IL7",-0.689911462941207,0.150358910935368,-0.14690683616723,0.800490297205772,-0.728091633682269,0.399725146908545
"IL7R",0.527926569397309,0.061349585487096,0.044347704208695,0.885038862783577,0.0608294424456517,0.944061107117224
"IL8",0.123104374609671,0.824248465498068,0.000377784271339721,0.999223877506387,0.0680190969655978,0.968098229798946
"ILF3",-0.380125402465458,0.412432515544398,-0.231640120019256,0.662614232584307,0.149175984384184,0.934710508757316
"IRAK1",0.3310395376086,0.245165240311203,0.181904546110223,0.553168171486875,0.10866829203276,0.894782114110202
"IRAK2",0.421998180685837,0.0237338341604585,0.334633032838916,0.0660638933199459,0.219103596256622,0.537205838759338
"IRAK3",-1.22136970354747,0.0273222643290245,-1.45265825011617,0.00538386944371475,-1.01710934886838,0.307435625285196
"IRAK4",-0.366231100002947,0.412432515544398,-0.566450468445662,0.197258643349018,-0.196169607355086,0.879973470122657
"IRF1",-1.20879277647551,0.00733867853556503,-0.534111504538336,0.223498699553289,-0.157142787208045,0.91360048142011
"IRF3",-0.30549943237742,0.522289748501027,0.262366281337743,0.609870862786521,0.457867251550963,0.626512595222052
"IRF4",-0.478491345933392,0.304288311955686,-0.162268451064804,0.762550937689848,-0.16250250932051,0.91360048142011
"IRF5",0.492350424102182,0.011273419190625,0.40498527625526,0.0285467247760602,0.289455839672967,0.408640444768941
"IRF7",0.0191443123347268,0.946281236197534,-0.222001742829787,0.481317737731194,-0.0482221857651721,0.958964251317545
"IRF8",0.374173667591234,0.118783874795567,0.207594215324059,0.404870269056362,0.168400699237102,0.730559778134728
"ISG20",-1.01424657831468,0.0187801438732003,-0.649602918483308,0.140891640893453,0.201615286994436,0.878136239337874
"ITGA2B",1.06551345659376,0.0115022803820229,0.789131523314088,0.0642012693393092,1.70702089795616,0.000655113623685668
"ITGA4",0.109967131772132,0.75977317224673,0.115488617759711,0.769865757422615,-0.0982358146377198,0.934710508757316
"ITGA5",-1.45684589554245,0.00604912241962472,-1.4463722947996,0.00350086356256328,-0.461821499761259,0.643229130638599
"ITGA6",0.0551958687707295,0.87543761243721,-0.131652186178933,0.71902675268648,0.145939753892611,0.881253783705733
"ITGAL",0.052043904940609,0.89281087217127,0.223735719141112,0.616762636907921,0.130257488112521,0.921321623494737
"ITGAM",-0.586991615526846,0.176846264067438,-0.974979460805313,0.0175890430898667,-0.0862692992045693,0.957481395018446
"ITGAX",0.197954370475847,0.486610886864852,-0.121188423070328,0.685368602227877,-0.130299414066869,0.840901855604033
"ITGB1",0.308822011805489,0.420338186729356,0.39114895405671,0.31960061532789,0.349364032980766,0.632017345709765
"ITGB2",-0.455461886965581,0.400068570260032,-0.587389240475944,0.27797931715726,-0.0588773452471134,0.968098229798946
"JAK1",-0.216056070301796,0.565761055015335,0.2142434384012,0.59234604773975,-0.0700039631739227,0.957481395018446
"JAK2",0.130136299038019,0.694009483545168,0.386176095010793,0.225562159948188,0.288577793959439,0.633403777163714
"JAK3",0.504646891884471,0.025379025543982,0.340868890998737,0.122089172705888,0.242363435911832,0.583040596352835
"KCNJ2",-0.610726735031195,0.268913621120291,-0.855276648799421,0.110137395341252,-0.516968839665642,0.632017345709765
"KIR3DL2",0.278967647919178,0.299925628635882,0.250845731126915,0.37308325876577,-0.0258245471149072,0.968098229798946
"KIR3DS1",0.148641867914706,0.506568178869263,0.0612767200677844,0.801945725424726,-0.054252716514509,0.938023950143104
"KLRB1",-0.056408605753818,0.897652948445225,-0.219861169657007,0.667323651426471,-0.268339567554608,0.786504687552348
"KLRC1",-0.403537000122866,0.494069970081731,-0.6032045399174,0.31216987597598,-0.833969972511857,0.399725146908545
"KLRC2",-0.6081802499383,0.25262743856689,-0.90390735224237,0.0773428570559269,-0.863277242320104,0.383163141018877
"KLRC3",-0.639594729024364,0.242529032619254,-0.456689650169905,0.43607597069156,-0.293373296050455,0.830644368332314
"KLRD1",-0.144465352625522,0.74599470079805,0.398340971326521,0.367642894803597,-0.0408335591815447,0.968427387112029
"KLRF1",-0.57166040912525,0.296075465392545,0.164511979172843,0.792961266786333,-0.500933467944243,0.632017345709765
"KLRG1",-0.213432549834341,0.656726321426264,0.358993681248668,0.511581712547858,-0.314130079226075,0.73366433574184
"KLRK1",-0.222598638744939,0.641209897823027,0.183734688410963,0.717797703132386,-0.459645178379411,0.632017345709765
"LAIR1",-0.309306889459664,0.519660065965121,-0.047354439954665,0.924313892515114,-0.466010851408706,0.632017345709765
"LCK",-0.829550567634485,0.0827973515338762,0.108874580476373,0.845484642821572,0.248458470809275,0.840901855604033
"LCP2",0.034920702989206,0.918596693884214,0.0348525539243365,0.927964274895211,0.0882428812159066,0.941902932293052
"LEF1",-0.0983025260285411,0.855418273773646,-0.244394014341013,0.662614232584307,0.619929587837785,0.532743115395088
"LGALS3",0.380656394757398,0.136167011912647,0.115362555305051,0.684902903208979,0.0882412347631742,0.91360048142011
"LILRA1",0.196429661246728,0.456116454604177,0.0945209455414933,0.747082193464892,-0.223116275452423,0.632017345709765
"LILRA2",-0.928674063801206,0.108259965097902,-1.01854950859748,0.0746120342728119,-0.73705547062969,0.494251910435014
"LILRA3",-0.545734195067521,0.219602877908025,-0.66260455283807,0.135502152955385,-0.113095553214156,0.941902932293052
"LILRA5",0.353757636466853,0.0746436867898936,0.267669784222482,0.178575143997836,0.105017798897821,0.821889440631449
"LILRB1",0.271521895428222,0.176846264067438,0.222285644452037,0.276736756855794,0.0686273109990072,0.91360048142011
"LILRB2",0.00963349981488371,0.976383463248368,-0.207840351705986,0.546653295520485,-0.335226625721175,0.550993200827462
"LILRB3",0.512381294785162,0.00370136594778304,0.458874374498545,0.00438106288193072,0.309486710355947,0.266250107192474
"LITAF",-1.02676740796968,0.0341841917880808,-1.61766012221629,0.000419922266273601,-0.107430946169151,0.94246749482874
"LTB",-0.395903152868099,0.393686860963456,-0.532381953722981,0.248874338289314,0.433273633374999,0.643229130638599
"LTF",-0.106449358821476,0.839721056487888,-0.352437167168722,0.507395144150389,-0.491151802647101,0.584263926300169
"LY96",-0.956433318443767,0.0557749245729221,-0.677265809153567,0.187171719515889,0.127993215360624,0.941902932293052
"MAF",0.226980700972508,0.574816912326277,0.178073303118289,0.689998428543293,0.04968614261578,0.968098229798946
"MAFF",-0.270972139170771,0.347140583057173,-0.439762028796306,0.122046865770694,-0.5552914653786,0.16581937149369
"MAFG",0.376868366906042,0.177305348624921,-0.00251349494323261,0.995770652654656,0.253775170843051,0.632017345709765
"MALT1",-0.416746783018912,0.380605161183597,0.161130805639912,0.754416775567564,-0.70140375759607,0.447596969002947
"MAP2K1",-0.168688430758302,0.576956375821324,-0.1800824573714,0.59869117976594,-0.376278820366907,0.478559016749496
"MAP2K4",0.777953478800395,0.00695615579750445,0.73949706496208,0.00540680817995485,0.736208914060526,0.0600695345441376
"MAP2K6",-0.459153379497173,0.304762976806406,-0.651963606869643,0.140891640893453,-0.815355040977085,0.206540711904865
"MAP3K1",-0.750674093950952,0.121204274929684,-0.225637074669448,0.673115429107519,-0.537340876675296,0.584263926300169
"MAP3K5",-0.981464438703942,0.0380169162102931,-0.92706772789212,0.0474221295028863,-0.527836921637657,0.584644194575912
"MAP3K7",-0.664991734356055,0.113520230584414,-0.397239378653502,0.386553369147282,-0.45272162951212,0.583606608778241
"MAP4K1",-0.239806067308174,0.576058561329494,-0.112200197261052,0.820826589098241,-0.073890354360282,0.958964251317545
"MAP4K2",-0.165715608498157,0.682693698617276,-0.49367248329424,0.200424242520813,-0.610369600519689,0.314794963907719
"MAP4K4",0.537070619599247,0.282450528626357,1.52144340188965,0.00072488043130712,1.44763009574617,0.0172714031630956
"MAPK1",0.00419919494590815,0.987099855194009,-0.0153865911895927,0.96775237134912,-0.0827570785041214,0.941902932293052
"MAPK14",-0.721981668082312,0.0690332237453202,-0.9471500532194,0.0128932252988569,-0.901678750588297,0.0820098318812813
"MAPK3",-1.1610831593357,0.0115022803820229,-1.20385603973843,0.0071917021195112,-0.570542519297603,0.550993200827462
"MAPK8",-0.0386644331061961,0.89281087217127,-0.0881140771590507,0.792961266786333,-0.451436030322194,0.328704718398414
"MAPKAPK2",-1.0873821139493,0.0198485562860432,-0.0620617400922612,0.903352939548538,-0.284646095216116,0.811644483782367
"MAPKAPK5",-0.140721351835777,0.751794131390511,-0.19925118336328,0.679083389262883,0.422266035402246,0.632017345709765
"MAX",0.603273900994175,0.011273419190625,0.805904923652443,0.000419922266273601,0.812292009452545,0.00713095260327472
"MCL1",-0.0749418028202236,0.799265993824631,-0.254084739490795,0.39735550244482,-0.0849478628371525,0.934710508757316
"MEF2A",0.306992716820456,0.136990213945968,0.272081286132553,0.187171719515889,0.104098132391241,0.831823950703814
"MEF2C",0.469769127025287,0.012563813684976,0.427808124823106,0.0186032632650041,0.266874542596072,0.452713495367482
"MEF2D",-0.0993824889844097,0.769018389283049,-0.114128995116168,0.762550937689848,-0.49112315515662,0.358929968703981
"MIF",-0.356467978920698,0.420675167018095,-0.332410030017693,0.489593124897983,0.499697421447975,0.603534475769433
"MKNK1",-0.550009916191172,0.195516350063245,-0.570262866217536,0.187171719515889,-0.864396892369056,0.136568172028564
"MME",-1.96496657165501,6.39879470718221e-05,-1.98030161026272,2.29749001425063e-05,-1.35874961423191,0.0600695345441376
"MMP9",-1.01229439345139,0.0728004040767658,-0.889852968548661,0.110137395341252,-0.0154680744261437,0.988992703351011
"MS4A1",0.00879371249208472,0.987099855194009,-0.39652789233782,0.489593124897983,0.197813342220853,0.91360048142011
"MS4A2",0.167913908592837,0.460284154425452,-0.00135965934566418,0.995770652654656,-0.116889095927958,0.821889440631449
"MX1",-0.18921323583263,0.69570525552107,-0.206987525940166,0.697625882117844,-0.363703420272039,0.669690505313636
"MX2",-0.913421753089324,0.0573007597175189,-0.456640757665939,0.363375659795471,-0.0493220657297861,0.968098229798946
"MYC",-0.364345390929902,0.430541962034734,-0.820935751786847,0.0619954058079389,0.0874358159262503,0.958964251317545
"MYD88",-0.755509429778153,0.0690332237453202,-0.753094330565879,0.0708764627489368,-1.01087414536006,0.0528761745254159
"NCF4",-1.05591082381558,0.0290804725634222,-1.46280169195167,0.00118977042507867,-0.341849049855053,0.770624946958421
"NFATC1",-0.314053457957113,0.435745001696819,-0.61432565315037,0.118944777472889,0.119789357740596,0.934710508757316
"NFATC2",0.294807934378269,0.486291403739707,0.0486623625035145,0.907215835625763,0.191948467128044,0.863669104573411
"NFATC3",-0.258961549257128,0.567675535012573,0.360806004182127,0.434170077508398,0.282448813612534,0.779114988232082
"NFE2L2",0.186725260227437,0.634985939033449,0.634606880202176,0.0879670430691049,0.533057708495246,0.461187472296095
"NFIL3",-0.894717689162063,0.0567564639557347,-1.05359276102464,0.0192037322780261,-0.754386443445781,0.378465365071904
"NFKB1",-0.86127207959347,0.0728004040767658,-0.995351388196537,0.0326426738330176,-0.482573457188076,0.632017345709765
"NFKB2",-0.340218530188626,0.372953786742633,-0.554278672051378,0.139719121028392,-0.29093681667947,0.696811849646355
"NFKBIA",-0.919670093958209,0.0573007597175189,-0.935049768175012,0.0474221295028863,-0.386963244600336,0.696811849646355
"NFKBIZ",-0.776822088822572,0.0690332237453202,-1.15431093689232,0.00438106288193072,-0.612742861473076,0.447596969002947
"NOD1",0.337726216212205,0.117758064754165,0.162751331990675,0.476786934167396,0.0472218954083816,0.941902932293052
"NOD2",-1.12488726502845,0.0157513789974631,-1.27885986307109,0.00438106288193072,-0.665938258722054,0.473243202809485
"NOTCH1",0.379382024243141,0.187256773784764,-0.19811628082577,0.50235622174,-0.142601124224663,0.821889440631449
"NOTCH2",-0.651354502130872,0.136167011912647,-0.255617285794001,0.598664612412885,-0.0553729304834558,0.968098229798946
"NR3C1",-1.17481187544656,0.0115022803820229,-0.845380370989499,0.0756157042428728,-0.445331841822892,0.636533724690237
"NUP107",-0.398641754264221,0.185092472056466,-0.622242775283074,0.034011957424401,-0.862378538075879,0.0160239338976456
"OAS1",-0.292112614280065,0.561665585251445,-0.38320151897137,0.475245522681024,-0.290801726410689,0.796390451749603
"OAS2",-0.44869066794473,0.358256274364484,-0.384133898749721,0.466801163621652,-0.449160671128737,0.632017345709765
"OAS3",-0.220110376528535,0.556265861949294,-0.307765348541873,0.429190489599593,-0.523708057562778,0.388182724929389
"OAZ1",0.601969234496686,0.101501444819332,1.40711365046317,4.71643079672156e-05,1.27525656155923,0.00428414017551146
"PDGFB",-0.555173437497333,0.176485993337695,-0.730148321718862,0.0723207174044166,-0.845677758301155,0.133562427058182
"PECAM1",-0.802962199220565,0.0746436867898936,-0.680747161478709,0.135502152955385,-0.0588405486679378,0.968098229798946
"PLAUR",0.542971809980885,0.0055773156166101,0.456691062893144,0.0102004984705666,0.280783187506864,0.399725146908545
"PML",0.456309092847198,0.0187801438732003,0.319039152699943,0.0894805287998483,0.203509716117649,0.584263926300169
"POLR2A",-0.712254514537433,0.160102608400002,-0.46221342583658,0.39735550244482,-0.469909383954683,0.633403777163714
"PPBP",0.934231723686207,0.000253034426747354,0.676760524748149,0.00448792701688195,1.15427361911855,7.22224312498572e-05
"PPIA",0.795004195034439,0.000341418071246731,0.685668917739049,0.000942170506018149,0.602920347751995,0.0448981546134577
"PPP1R12B",0.328414615698751,0.123673146315562,0.140102950239013,0.539960987178351,0.0245735136567182,0.968098229798946
"PRDM1",-0.851427080141925,0.106486889438859,-0.80774631413923,0.123131069728356,-0.489125689274653,0.633403777163714
"PRF1",0.512876351138079,0.212029353253871,0.738377226379853,0.0657222269352,0.485684861393425,0.545090512252284
"PRKCB",-0.229906202202175,0.522072478900601,0.0413775680131785,0.907215835625763,0.0616610855476569,0.958964251317545
"PRKCD",-0.878573283966816,0.0728004040767658,-0.74502214506034,0.134128437621014,-0.277765691920751,0.821889440631449
"PSMB10",-0.303783209677603,0.504954350585942,-0.693119392157952,0.105547359395843,-0.0631134808927216,0.968098229798946
"PSMB5",-0.345797107403591,0.304288311955686,-0.69008473238217,0.0326244400832625,-0.643682257637255,0.16581937149369
"PSMB7",-0.110241331030393,0.799265993824631,0.387182235762136,0.37308325876577,0.0719589490177501,0.958964251317545
"PSMB8",0.0488402315838936,0.878410791447682,0.14929607934774,0.669603814826826,0.113471700567906,0.91360048142011
"PSMB9",-0.238853993511983,0.623431956520741,-0.406573773438261,0.424866815913945,0.40076721911789,0.660053126335199
"PSMC2",-0.0753303881076732,0.876340897910945,0.441648824488844,0.37308325876577,0.523715505469962,0.574909073565348
"PSMD7",-0.999433654209922,0.0217721781404442,-0.511842232383425,0.276736756855794,-0.624486638235169,0.466712952349146
"PTAFR",-1.25230104555332,0.00733867853556503,-1.43837358337638,0.000962740903970562,-0.231227188869608,0.862815195912877
"PTGER4",-0.304401088259852,0.567675535012573,0.0434995976963783,0.938664301487885,0.120703505418492,0.94246749482874
"PTGS1",0.626620591246476,0.0444440941339047,0.526268894851956,0.0783872436480752,0.793869169366424,0.146715548386729
"PTGS2",-1.39648991609848,0.00768462484608104,-1.62453867759268,0.000915755124222213,-0.673037235327531,0.525291628842959
"PTK2",-0.470277477810406,0.365319099275511,0.245629011262718,0.662614232584307,0.794971693688447,0.38388529998757
"PTPN2",-0.772910685369062,0.109152384879541,-0.244331315546232,0.662614232584307,-0.165577372558023,0.917578730358357
"PTPN22",-0.659189854095237,0.127926170807161,-0.505678809715904,0.272447289028665,-1.37568616240658,0.00428414017551146
"PTPN6",-0.463701142405963,0.242529032619254,-1.07251382362068,0.00352800400254014,-0.909830481920429,0.0600695345441376
"PTPRC",0.251343718496695,0.15667576301095,0.0342666684016191,0.868740141753089,-0.270040248681793,0.445093985289965
"PYCARD",-1.26385269746122,0.00921580537863136,-0.609469076005009,0.234401130752496,-0.723197382050263,0.458825833438786
"RAC1",-0.490567995918614,0.372493214624808,-0.18518812808837,0.763687623602946,0.0728258469194412,0.968098229798946
"RAF1",-0.744199502775801,0.0551274723388353,-1.01879112452654,0.00516136338307341,-0.914180298956989,0.063841436553409
"RARRES3",-0.784929584722331,0.0753354870079979,0.0725619415210268,0.884952854554572,0.264485790942503,0.796390451749603
"REPS1",-0.437899540364873,0.326169947520218,-0.460458309961523,0.32762543221921,-0.287659325951828,0.779114988232082
"RHOA",0.131512255812659,0.71124454348155,0.253748039579408,0.489593124897983,0.24818494745937,0.730559778134728
"RIPK1",-0.413637435263282,0.34800488959918,-0.526861958738109,0.236584479263502,-0.629550349664627,0.399725146908545
"RIPK2",-0.05714321305833,0.87543761243721,-0.345599843906356,0.330763211555959,-0.40406389886264,0.494251910435014
"ROCK2",-0.291793240288676,0.444109734431979,-0.750181605497374,0.0373162385862043,-0.829679377656515,0.0820098318812813
"RPS6KA5",-0.598992653879515,0.205193111119586,-0.133843859033615,0.808319573765831,0.503896748986765,0.626512595222052
"RUNX1",-0.789662009653783,0.0810227084617683,-0.815602336832423,0.071493362386375,-0.310614847769275,0.774151294523601
"S100A8",-0.922999936982938,0.0791538203800684,-0.916997522589911,0.0731382781850664,-0.468566115677788,0.633403777163714
"S100A9",-0.589366251244186,0.0827973515338762,-0.947901690638524,0.00438106288193072,-0.610711565428561,0.314794963907719
"S1PR1",-0.0972345890136559,0.839114717042455,0.236470275412781,0.632510675313835,0.6066025246789,0.461187472296095
"SDHA",-0.316796403519533,0.519224442210283,-0.695791425911456,0.134128437621014,-0.194520261930265,0.894782114110202
"SELL",-0.200096386568861,0.365319099275511,-0.530499349160788,0.0130418048501521,-0.273938878683515,0.525291628842959
"SELPLG",-0.239913760652189,0.556265861949294,-0.642695700770964,0.0894805287998483,0.397289330409077,0.632017345709765
"SH2D1A",0.0457407490593384,0.915794204480302,0.0828786166141766,0.878842381161581,0.701404951070759,0.473243202809485
"SHC1",-0.118943445335722,0.774020199503136,-0.18753388695474,0.679741850026715,-0.389643323417341,0.603534475769433
"SIGIRR",0.195480869565559,0.62937925674533,-0.19051985573628,0.662614232584307,0.200149046420422,0.845641312493609
"SIRPA",-1.2203935721368,0.00921580537863136,-1.05064718202345,0.0219647328606632,-0.47723721280946,0.632017345709765
"SKI",0.493246311922418,0.0318862148787547,0.293570944321448,0.187171719515889,0.32792807808224,0.447596969002947
"SLAMF1",-0.103729023655005,0.787980150318201,-0.137811758889733,0.745305688508932,-0.0524125564850051,0.968098229798946
"SLAMF6",-0.0455197217136512,0.89281087217127,-0.101131028750593,0.801945725424726,-0.079133153581882,0.941902932293052
"SLAMF7",-0.271976789725276,0.584635072518991,0.454444149450211,0.386553369147282,-0.536975236115449,0.592168939366998
"SLC2A1",-0.510578923187837,0.304288311955686,0.462389843441557,0.408569351394932,0.587819032891694,0.584263926300169
"SMAD2",-0.400707357311667,0.403210947407328,-0.229120723485496,0.662614232584307,-0.494137911992183,0.611724427567863
"SMAD3",-0.44832144128729,0.270513576723765,-0.358053769710578,0.408569351394932,-0.524866944591107,0.46783640117637
"SOCS3",0.434841756127866,0.0935555939688886,0.112416682885542,0.683065609062359,0.329782057875914,0.494251910435014
"SRC",0.338969005437091,0.0791538203800684,0.25160385759017,0.187171719515889,0.136074421007876,0.730559778134728
"STAT1",-0.272778421271932,0.519224442210283,-0.202821242833307,0.662614232584307,0.416395771050915,0.598061004570226
"STAT2",-0.308747709412913,0.562618879784682,-0.093159758630474,0.878842381161581,-0.237610100899048,0.869349728663984
"STAT3",-0.528196229612785,0.183643384395912,-0.365651986954278,0.380026309238949,0.00957168537342667,0.988992703351011
"STAT4",-0.67676041215531,0.173403971440444,0.0876558863231764,0.878842381161581,0.128795424868512,0.940403698519693
"STAT5A",-0.441182235970925,0.326169947520218,-0.396654449998167,0.408569351394932,0.134757244480975,0.934710508757316
"STAT5B",-0.801396211579023,0.093489068460137,-0.663646712480848,0.161330327386183,-0.257367689702132,0.821889440631449
"STAT6",-0.229376309782038,0.66130061059471,-0.323788943217933,0.560346978897762,0.444738315368903,0.669245731234096
"SYK",-1.27081774346287,0.011273419190625,-1.00750340518903,0.0473311859133612,-0.590471594463075,0.583606608778241
"TAGAP",-0.422587460281679,0.253356247617901,-0.201871064875879,0.612504977156379,-0.0801122172102033,0.94246749482874
"TAL1",-0.696957954014866,0.183940986019819,1.00925964620807,0.0619954058079389,1.03015114049099,0.249631413934191
"TAP1",0.277435402763942,0.183643384395912,-0.083929520003883,0.71902675268648,0.164726395182013,0.696811849646355
"TAP2",0.215048651743129,0.506568178869263,-0.148368743812937,0.662614232584307,0.0432059801454523,0.968098229798946
"TAPBP",-0.911320812554562,0.0455957650785479,-0.260529827674981,0.609870862786521,-0.162237776564595,0.91360048142011
"TARP",0.73601351523015,0.0448690140121584,0.457371732478016,0.217218648544502,0.111726292201871,0.934710508757316
"TBK1",-0.530556560638506,0.235390048998491,-0.521334218067417,0.257335440189612,-0.546313135352853,0.494251910435014
"TBP",0.231115451699896,0.29437447461045,0.161495579631159,0.481317737731194,0.0282208672706812,0.968098229798946
"TBX21",-0.473863587637337,0.350342335979711,0.0031182901599518,0.995770652654656,0.155074418077922,0.934710508757316
"TCF4",0.0825505550191128,0.758826464354316,0.0571146574714634,0.848368812440197,-0.0175032717857775,0.979500346937316
"TCF7",0.862804822420536,3.03620920531176e-06,0.520727013448758,0.00107552388208034,0.387452301088278,0.120633374770779
"TFRC",-0.186328594074409,0.692134710545744,0.201049452177063,0.701709514870167,0.351386021669442,0.733198420368911
"TGFB1",0.444266423313465,0.224867438230639,0.575662753437664,0.108992613035496,0.776912499972662,0.148757400971616
"TGFBI",-0.457789058546706,0.299925628635882,-0.278557294463618,0.577068253597531,0.136926137595078,0.934710508757316
"TGFBR1",-0.909761674009541,0.077573144796325,-0.947791405510095,0.0624605692172549,-0.775179915934906,0.445093985289965
"TGFBR2",-0.548156524056729,0.283378820720925,-0.482291504140342,0.358693770894169,-0.138597480883886,0.934710508757316
"THBS1",0.428807428298418,0.41318684075201,0.239275348119424,0.679741850026715,0.783063497887968,0.399725146908545
"TIGIT",-0.161018080134199,0.692134710545744,-0.346041904335721,0.407186031544457,-0.0202062569330792,0.98244748727927
"TIRAP",0.353797577892901,0.0945545367684143,0.467406376733194,0.0242372621616514,0.278712329376511,0.490559076019465
"TLR1",-1.29022031730062,0.011273419190625,-1.51519036583355,0.00175961320916561,-0.704547721046684,0.478559016749496
"TLR2",-1.5735960361435,0.00315617246897144,-2.07920183290993,1.23132918666162e-05,-0.527638480885161,0.627611552416583
"TLR4",-1.41667590438667,0.00485056939727845,-1.84012442548812,6.33527373509666e-05,-0.517287966264281,0.603534475769433
"TLR5",-0.876929977833737,0.0819421872317918,-1.17726752212347,0.0145081880873746,-0.786238220579644,0.394388049167786
"TLR6",-1.35131174985333,0.00733867853556503,-1.14888189701634,0.0175890430898667,-0.522749091607125,0.621243767108489
"TLR8",-1.57608420756092,0.000659818601292305,-1.72740185967591,8.28017504714365e-05,-1.0181541653256,0.17342171509017
"TMEM173",0.226345827941803,0.299925628635882,0.138980680094882,0.5487621944327,0.0234512435125884,0.968098229798946
"TNFAIP3",-0.834722506499767,0.0778090992547982,-0.0687949030109198,0.891392704586752,-0.650504744992559,0.478559016749496
"TNFRSF14",0.356314880851632,0.0611527514863088,0.289961978181886,0.119454387332881,0.153420296422417,0.664660335028383
"TNFRSF1B",-0.815379577920146,0.0728004040767658,-0.688605045966262,0.134225460788007,-0.409821677891834,0.6471085781339
"TNFSF10",0.335110659189239,0.141507265497953,0.151886620272283,0.539335220598642,0.0363571836899892,0.958964251317545
"TNFSF12",0.373162876906254,0.148617493953487,0.284967481096529,0.279844790918255,0.906806991016103,0.0433836823052171
"TNFSF13",0.294554829925366,0.299925628635882,0.0768819612454656,0.80332168152424,0.162418054004561,0.79881199879151
"TNFSF13B",-0.69493173913942,0.161046481758054,-0.813447320759888,0.0978659776271841,-0.0664118630532737,0.968098229798946
"TNFSF14",-0.265911202595928,0.336778433674767,-0.476938390019032,0.0772120937976589,-0.498172236518043,0.208498883693874
"TNFSF8",-0.239008937261755,0.522367515596674,-0.630843331428507,0.0772120937976589,-0.450395089090853,0.491110939710732
"TOLLIP",-0.491920468108699,0.218910666897622,-0.754326755652956,0.0557391570516117,-0.887601468013435,0.0820098318812813
"TRAF1",0.31192828727298,0.141204863253046,0.19855556383764,0.37308325876577,0.0111470580894615,0.981516569782833
"TRAF3",0.308090650297958,0.299925628635882,0.238762715448015,0.45262180281822,0.0651503741036121,0.941902932293052
"TRAF5",0.174794652839385,0.520196818741223,0.167694542540931,0.577068253597531,-0.214016930772454,0.6471085781339
"TRAF6",0.495975668793239,0.00733867853556503,0.408610520946318,0.0175890430898667,0.293081084364024,0.360305603685122
"TRIM39",0.397949323401632,0.0556392907498434,0.383942609648856,0.0571375426627566,0.156963438655229,0.691626529506794
"TUBB",-0.0841769070754896,0.865078294374158,0.0341354289950271,0.944952953277732,-0.0167270517777833,0.985867758192664
"TYK2",-0.533901046692108,0.29887070327786,-0.861521008104622,0.0763566489514675,-0.380762922502788,0.721318149842571
"TYROBP",0.0424438333869492,0.861723929114165,-0.331174103705514,0.138493745048323,-0.142386656691274,0.781920360546037
"UBB",0.535904825559971,0.0212413434217755,1.0955575202862,2.90100770054918e-06,1.10503696513009,7.22224312498572e-05
"UBE2L3",0.71356480937796,0.00976929969969107,0.414074166924355,0.134225460788007,0.574599319155599,0.177145236881397
"USP9Y",0.332915332978221,0.289411600601407,0.816060629411162,0.00438106288193072,0.34394698258339,0.574909073565348
"XBP1",-0.92986315783382,0.0341841917880808,-0.246513557844937,0.632452474238897,-0.184835849190724,0.894782114110202
"XCL1",0.0810085482023277,0.758826464354316,-0.139519213793232,0.625710542612131,-0.301763515681205,0.494251910435014
"ZAP70",0.482733412295435,0.0115022803820229,0.355683928411328,0.0568191231177392,0.181181738328802,0.627611552416583
"ZEB1",0.683535915922888,0.000500382928921543,0.406979616629633,0.0207865762590843,0.27545668971609,0.408640444768941
