"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"CD36",-0.430420047173739,0.451524828359542,-0.480821142641807,0.269474206041745,-1.43717564021248,0.000848691748268705
"CD38",0.0365545312187958,0.914948516811979,1.23384472329823,1.58272888901094e-07,1.06292516561461,0.000160637326731106
"CD3D",0.062349163821942,0.869402070321592,0.855786570327027,0.000518457595041637,-0.243929784565474,0.43824790675965
"CD3E",0.0302376695176445,0.938811389784008,-0.0978570865842183,0.738972368376117,-0.381493201748166,0.271284274481412
"CD3G",-0.125397957355309,0.772084681702568,0.238320898548986,0.43693905312483,-0.256834175260224,0.510741246376212
"CD40",-0.00451640705326906,0.982369648723646,-0.465645874864362,0.000778310715826829,-0.384662036562936,0.0258662669658098
"CD40LG",-0.243419079640391,0.434530540229806,-1.44932619811786,7.50982046309225e-11,-0.64219393856924,0.0221949025182006
"CD44",-0.0880398342250412,0.693806350348536,-0.320142355749047,0.0374665848572472,-0.110954216907711,0.588462600521245
"CD46",-0.275541726077691,0.417324785295008,-0.605801000089013,0.0120241741002853,-0.296974163796591,0.325419632522528
"CD47",0.00049958813421469,0.999110435118516,-0.324392331914705,0.0779147780959522,0.0714647211200923,0.781454292380732
"CD48",-0.141791446712283,0.570686889367342,0.180152392369614,0.316315616095857,0.280156494560243,0.201531432767769
"CD5",-0.23856123763617,0.352168348429743,-0.712647637657254,6.29859597673557e-05,-0.430043973145437,0.0519134634179497
"CD53",-0.36976424280148,0.216847175647422,0.764674511866852,0.000175288134528325,0.779145899869576,0.00185790758917206
"CD55",-0.0479284467802614,0.896632965688575,-1.22054136685681,1.02926805365133e-06,-0.212362315182425,0.502620743692445
"CD58",-0.470763991132616,0.198531831207801,-0.118621664104545,0.654950678077107,-0.391652584248718,0.215409208603231
"CD59",-0.226111137715989,0.419869531829849,0.0902737628706909,0.668627649195115,0.120536314586589,0.65784712356577
"CD6",-0.130814701491767,0.727021866063165,-0.206946886485634,0.435165625797598,-0.218879437674518,0.51676432968634
"CD68",0.161123527154974,0.634845413036916,-0.149659249504831,0.54217214770678,0.66092941203531,0.028533055514944
"CD69",0.228969647115198,0.308364836954342,0.38696882999407,0.0233132237587768,0.531440051196667,0.0267344743183821
"CD7",-0.300658293045336,0.365381933687762,0.287246300815646,0.224904404318616,0.0404926946894637,0.898575676761339
"CD74",0.12133309978061,0.634894408806513,-0.115336857524092,0.536915082910345,0.614655161296547,0.00617675922637282
"CD79A",-0.340805230470377,0.310966637675662,-1.1118781538537,1.39824968151491e-06,-0.674295047519161,0.018619189508912
"CD79B",0.0970342881486186,0.674154373557941,-0.531478492030877,0.00053137425182234,-0.433512004835121,0.0226384443224523
"CD80",0.0178116652240403,0.902900306495621,-0.0883792805098516,0.405814244679604,0.263577318231713,0.089455154841574
"CD81",-0.0112901372093237,0.975244161160306,0.311619452399382,0.223306496741837,0.816961271237803,0.00844811834881059
"CD82",-0.545358512387656,0.150053745257904,-0.200903899752243,0.465349222980225,-0.611269545169701,0.0572400084588489
"CD83",0.205654009461095,0.194358790706495,-0.140680424275557,0.185711511772158,0.181629488805399,0.237402948675626
